CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-01-0082-43,18-001,IZABAL,PUERTO BARRIOS,EORM 'MARIO RAUL GRANADOS LOPEZ',ALDEA MACHACAS CARRETERA,30718428,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0083-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA CHAMPAS CORRIENTES,59597343,JACOBO AREVALO MEDINA,JENIFFER PAOLA MORALES ESTRADA DE RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0084-43,18-001,IZABAL,PUERTO BARRIOS,EORM 12 DE OCTUBRE,ALDEA ENTRE RIOS,54653312,JACOBO AREVALO MEDINA,BILDA JUDITH MAYEN SOSA DE ROSALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0086-43,18-037,IZABAL,PUERTO BARRIOS,EPRM 'MESETAS',FINCA ARIZONA ALDEA ENTRE RIOS,79480009,LUIS FERNANDO MONROY RODRIGUEZ,--,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0092-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA LAGUNA,59677584,ALBA MAGDALENA RAMOS PEREZ,ROSA ANGELICA ACOSTA GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0093-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA JIMERITOS,59067015,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0094-45,18-005,IZABAL,PUERTO BARRIOS,IPMB 'ASOPROBA',"FINCA ESKIMO, ALDEA ENTRE RIOS",,MONICA LISETH DUARTE MEJIA,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0095-45,18-007,IZABAL,PUERTO BARRIOS,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA ENTRE RIOS,42053417,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,VICENTA MENDEZ RAMIREZ DE SANCHEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0096-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA JUAN JOSE OROZCO POSADAS,"COLONIA MARIA LUISA I, SANTO TOMAS DE CASTILLA",79483516,GLENDA NOEMI ORTEGA BELTETON,LISBETH AMARILIS ARDON SANCHEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0097-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA EORM,COLONIA SAN AGUSTIN ALDEA SANTO TOMAS DE CASTILLA,79484083,GLENDA NOEMI ORTEGA BELTETON,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0099-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A ESCUELA RURAL MIXTA SALVADOR E. VIDES LEMUS,ALDEA SANTO TOMAS DE CASTILLA,59672495,GLENDA NOEMI ORTEGA BELTETON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0100-43,18-003,IZABAL,PUERTO BARRIOS,EORM JUAN JOSE OROZCO POSADAS,"COLONIA MARIA LUISA I, ALDEA SANTO TOMAS DE CASTILLA",79483516,GLENDA NOEMI ORTEGA BELTETON,NELIY IVANOFFNA RIOS CRISOSTOMO DE AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0101-43,18-003,IZABAL,PUERTO BARRIOS,"EORM INTEGRAL ""SALVADOR EFRAIN VIDES LEMUS""",ALDEA SANTO TOMAS DE CASTILLA,59672495,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0102-43,18-003,IZABAL,PUERTO BARRIOS,"EORM ""PROFESORA ILMA VIRGINIA CALDERON VILLA""",COLONIA SAN AGUSTIN ALDEA SANTO TOMAS DE CASTILLA,79484083,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0103-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CERRO SAN GIL NORTE LAS ESCOBAS,,GLENDA NOEMI ORTEGA BELTETON,CARLOS ALBERTO CAEL AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0104-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM ANA DOLORES CABRERA DE PORTILLO,"COLONIA SAN MANUEL II, SANTO TOMAS DE CASTILLA",58398207,GLENDA NOEMI ORTEGA BELTETON,ILEANA LISBETH ESPINOZA VALENZUELA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0104-43,18-003,IZABAL,PUERTO BARRIOS,EORM ANA DOLORES CABRERA DE PORTILLO,COLONIA SAN MANUEL SANTO TOMAS DE CASTILLA,58398207,GLENDA NOEMI ORTEGA BELTETON,ILEANA LISBETH ESPINOZA VALENZUELA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0105-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO QUEBRADA SECA ALDEA SANTO TOMAS DE CASTILLA,79453799,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0106-43,18-003,IZABAL,PUERTO BARRIOS,EORM PROFESOR HILARIO DE PAZ RODRIGUEZ,CASERIO PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,79524313,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0107-43,18-003,IZABAL,PUERTO BARRIOS,EORM,REGION III CERRO SAN GIL SUR EL TAMARINDAL,,GLENDA NOEMI ORTEGA BELTETON,DAYSI ORGLIA GARCIA MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0109-45,18-007,IZABAL,PUERTO BARRIOS,INEB MIGUEL ANGEL ASTURIAS,ALDEA SANTO TOMAS DE CASTILLA,79484144,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,GERBER GIOVANNI NOVA PAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0110-45,18-007,IZABAL,PUERTO BARRIOS,IEBC DE ENSEÑANZA,ALDEA SANTO TOMAS DE CASTILLA,56089676,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,--,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0111-45,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO MIXTO EXPERIMENTAL ""EDUCARE""",7A. CALLE 9A. AVENIDA,79481462,MONICA LISETH DUARTE MEJIA,YOLANDA RIVAS MONROY,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,IZABAL
18-01-0112-43,18-037,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,31999307-46007362,LUIS FERNANDO MONROY RODRIGUEZ,HEYLEEN PATRICIA BARRERA ZEA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0113-42,18-037,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,45261770,LUIS FERNANDO MONROY RODRIGUEZ,LESLI CECILIA GARCIA RIOS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0114-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,31999307-46007362,ELENA ELIZABETH SUCHITE GARNICA,SHAWNY YUBITZA GISELL PEÑA AGUSTIN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0115-46,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO MIXTO EXPERIMENTAL ""EDUCARE""",7A. CALLE 9A. AVENIDA,,MONICA LISETH DUARTE MEJIA,YOLANDA RIVAS MONROY,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,IZABAL
18-01-0117-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA SAN CARLOS EL PORVENIR,,GLENDA NOEMI ORTEGA BELTETON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0118-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,"COLONIA 15 DE ABRIL, SANTO TOMAS DE CASTILLA",79484536,GLENDA NOEMI ORTEGA BELTETON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0119-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO EL MANANTIAL ALDEA SANTO TOMAS DE CASTILLA,42760472,GLENDA NOEMI ORTEGA BELTETON,ROSA ELBA BELTETON PEREZ DE ORTEGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0120-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM ALDEA LAS VEGAS,ALDEA LAS VEGAS,51511058,JACOBO AREVALO MEDINA,SANDRA ELIZABETH CONSTANZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0121-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO LA REPEGUA,59123232,GLENDA NOEMI ORTEGA BELTETON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0122-42,18-002,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA EL COROZO MILLA TRES (3),50173831,ALBA MAGDALENA RAMOS PEREZ,NIDEA GABRIELA LOPEZ CASTAÑEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0123-42,18-003,IZABAL,PUERTO BARRIOS,EODP,COLONIA BUENOS AIRES,,GLENDA NOEMI ORTEGA BELTETON,CLAUDIA ROSALIA RAMOS RAMIREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0124-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO COLINA II DE LA ALDEA SANTO TOMAS DE CASTILLA,40646085,GLENDA NOEMI ORTEGA BELTETON,DELIA ADRIANA ORELLANA ROSA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0125-42,18-003,IZABAL,PUERTO BARRIOS,"EODP ANEXA A EORM ""HUGO ARTEMIO RODRIGUEZ MURCIA""",COLONIA LAS PALMERAS ALDEA SANTO TOMAS DE CASTILLA,56333243,GLENDA NOEMI ORTEGA BELTETON,KARIN ELIZABETH MARTINEZ MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0126-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,CASERIO SARITA,,GLENDA NOEMI ORTEGA BELTETON,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0127-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA MEDIA LUNA,79479839,JACOBO AREVALO MEDINA,SANDRA SUCELLY PEÑA MIRANDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0128-43,18-003,IZABAL,PUERTO BARRIOS,EORM,ALDEA SAN CARLOS EL PORVENIR,40413154,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0129-43,18-002,IZABAL,PUERTO BARRIOS,EORM,CASERIO PITEROS II,58541026,ALBA MAGDALENA RAMOS PEREZ,FAUSTINO BAUTISTA MARTIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0130-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA LAS VEGAS,51511058,JACOBO AREVALO MEDINA,SANDRA ELIZABETH CONSTANZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0131-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO EL MANANTIAL ALDEA SANTO TOMAS DE CASTILLA,79524101,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0132-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO LA REPEGUA ALDEA STO. TOMAS DE CASTILLA,55680419,GLENDA NOEMI ORTEGA BELTETON,MILDRED GISELA RAMOS BRACAMONTE DE CAMEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0133-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO SAN MIGUELITO,58289897,GLENDA NOEMI ORTEGA BELTETON,GUILLERMO GILBERTO SILVA MOGOLLON,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0134-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA 15 DE ABRIL ALDEA SANTO TOMAS DE CASTILLA,31915983,GLENDA NOEMI ORTEGA BELTETON,NIVIA REBECA DUARTE GALVEZ DE URRUTIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0135-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA MEDIA LUNA,79479839,JACOBO AREVALO MEDINA,SANDRA SUCELLY PEÑA MIRANDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0136-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL COROZO MILLA TRES (3),50173831,ALBA MAGDALENA RAMOS PEREZ,NIDEA GABRIELA LOPEZ CASTAÑEDA DE GAMBOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0137-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA BUENOS AIRES,55588996,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0138-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO COLINA II ALDEA SANTO TOMAS DE CASTILLA,58438094,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0139-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA LAS PALMERAS ALDEA SANTO TOMAS DE CASTILLA,41877762,GLENDA NOEMI ORTEGA BELTETON,JAYNIE JAMILEE DAVILA CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0140-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO SARITA,,GLENDA NOEMI ORTEGA BELTETON,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0141-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0142-45,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,,MONICA LISETH DUARTE MEJIA,SERGIO GEOVANY CALDERON BARAHONA,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0143-45,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,,MONICA LISETH DUARTE MEJIA,---,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0144-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0145-46,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA,GRICELSA MAGALY LEMUS CALDERON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0146-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA 15 DE ABRIL, ALDEA SANTO TOMAS DE CASTILLA",,GLENDA NOEMI ORTEGA BELTETON,KARLA YESENIA GONZLAEZ AGUIRRE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0147-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA EL MANANTIAL, SANTO TOMAS DE CASTILLA",79484678,GLENDA NOEMI ORTEGA BELTETON,SANDRA ELIZABETH IBARRA PEREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0148-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO LA REPEGUA,53550370,GLENDA NOEMI ORTEGA BELTETON,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0149-42,18-003,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,"COLONIA 15 DE ABRIL, ALDEA SANTO TOMAS DE CASTILLA",,GLENDA NOEMI ORTEGA BELTETON,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0150-42,18-003,IZABAL,PUERTO BARRIOS,EODP,"COLONIA EL MANANTIAL, SANTO TOMAS DE CASTILLA",,GLENDA NOEMI ORTEGA BELTETON,SANDRA ELIZABETH IBARRA PEREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0152-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""EL PORVENIR""",15 CALLE ENTRE 7A. Y 8A. AVENIDA,58055529,ELENA ELIZABETH SUCHITE GARNICA,CARLOS ARTURO PALENCIA RIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0153-46,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ ""EL PORVENIR""",15 CALLE ENTRE 7A. Y 8A. AVENIDA,58055529,ELENA ELIZABETH SUCHITE GARNICA,CARLOS ARTURO PALENCIA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0154-45,18-008,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR MIXTA ""JUSTO RUFINO BARRIOS""",8A. AVENIDA Y 17 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA,ROSA VICTORIA LEONARDO WELCHES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0156-46,18-008,IZABAL,PUERTO BARRIOS,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS,8A. AVENIDA Y 17 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA,ROSA VICTORIA LEONARDO WELCHES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0157-42,18-037,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMAS DE CASTILLA",79480009,LUIS FERNANDO MONROY RODRIGUEZ,LESVIA HERNANDEZ CASTRO,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0158-46,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMAS DE CASTILLA",79453597,ELENA ELIZABETH SUCHITE GARNICA,LASTENIA CARIAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0159-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,79475312,ELENA ELIZABETH SUCHITE GARNICA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0160-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",34863093,ELENA ELIZABETH SUCHITE GARNICA,LASTENIA CARIAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0161-44,18-037,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO PRIVADO MIXTO ""CRISTO VIENE""",ALDEA ENTRE RIOS,79480009,LUIS FERNANDO MONROY RODRIGUEZ,GRICELDA MAGALY LEMUS CALDERON,PRIMARIA DE ADULTOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0162-46,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""PIEDRAS NEGRAS""","COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",79484391-41051885,ELENA ELIZABETH SUCHITE GARNICA,LASTENIA CARIAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0163-45,18-008,IZABAL,PUERTO BARRIOS,"""COLEGIO BILINGUE ""A.B.C""",12 AVE. ENTRE 12 Y 13 CALLE,79429724-79429590,ELENA ELIZABETH SUCHITE GARNICA,DORA LETICIA CARDONA DE LA CRUZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-0164-46,18-008,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO. 1,57843058,ELENA ELIZABETH SUCHITE GARNICA,DAISY LORENA AGUIRRE VENTURA DE MEJIA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0165-45,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO ""MARANATHA""",7A. AVENIDA ENTRE 16A Y 17A. CALLES,79429163,MONICA LISETH DUARTE MEJIA,MARIA OSORIO DE QUINTO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0166-45,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO ""MARANATHA""",7A. AVENIDA ENTRE 16A. Y 17A.,79429163,MONICA LISETH DUARTE MEJIA,MARIA OSORIO DE QUINTO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0167-46,18-005,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO ""MARANATHA""",7A. AVENIDA ENTRE 16A. Y 17A. CALLES,79429163,MONICA LISETH DUARTE MEJIA,MARIA OSORIO DE QUINTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
