CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
20-09-1642-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA ENCUENTROS ARRIBA,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1643-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA EL PALMAR,,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1665-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA EL PEDREGALITO,55149301,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1666-42,,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM LEONES DE ESQUIPULAS,ALDEA PADRE MIGUEL,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1667-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO LOS PEREZ ALDEA RIO GRANDE,49853879,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1754-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA SANTA CRUZ,59411567,ANGELA DEL ROSARIO GARCIA MARCOS,FLORIDALMA JANETH MÉNDEZ CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1790-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA JAVILLAL,79440514,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1791-42,,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO EL SABIYAL ALDEA ESTANZUELA ABAJO,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1793-46,20-037,CHIQUIMULA,QUEZALTEPEQUE,ESCUELA NORMAL DE EDUCACIÓN FÍSICA DOCTOR EN CIENCIAS POLÍTICAS Y SOCIALES MARIO ROLANDO TORRES MARROQUÍN,KILOMETRO 197 CARRETERA A ESQUIPULAS COLONIA LOS PINOS,79440416,CESAR HELAMAN GARCIA LOPEZ,LUIS EDUARDO FRANCISCO ELGUETA ANDRINO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-09-1794-46,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO DE BACHILLERATO EN COMPUTACION,3A. AV. 1-68 ZONA 1,57187486,CESAR HELAMAN GARCIA LOPEZ,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1805-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA LAS POZAS,30111499,CESAR HELAMAN GARCIA LOPEZ,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1854-45,20-025,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA LA CALERA,,BYRON HORACIO SARCEÑO ZEPEDA,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1855-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA SAN NICOLAS,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1856-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERÍO PALMILLA ABAJO ALDEA PALMILLA,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1857-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM TERESA DE JESUS ARDON DE HEREDIA,ALDEA SALFATE,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1858-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA EL COMUN,58841866,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1859-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA JICARO CUBILETES,,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1984-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP,BARRIO SANTA BÁRBARA,47944392,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-09-2050-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO PLAN DEL PITO ALDEA SALFATE,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2092-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,COLEGIO CATOLICO PRIVADO MIXTO 'SAN FRANCISCO DE ASIS',COLONIA SANTA FILOMENA,79440487,ANGELA DEL ROSARIO GARCIA MARCOS,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2093-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO RINCON DEL BURRO ALDEA LA PEÑA,46584534,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2094-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO LOS ESPAÑA ALDEA HIERBA BUENA,59088525,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2126-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 355,ALDEA NOCHAN,,ANGELA DEL ROSARIO GARCIA MARCOS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-09-2181-43,20-038,CHIQUIMULA,QUEZALTEPEQUE,EOUM 'PROFESOR GUSTAVO ADOLFO MONROY MEJIA',1A CALLE 4-59 ZONA 1,,ANGELA DEL ROSARIO GARCIA MARCOS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2182-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO CHARAGUIN ALDEA NOCHAN,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2184-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA LLANO GALAN,45442306,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2185-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERÍO MOJÓN AGUA ZARCA ALDEA GUATALÓN,48343237,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2186-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA PALMILLA ARRIBA,,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2187-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA NOCHAN,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2188-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO CRUZ DE PIEDRA ALDEA PALMILLA,56310218,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2189-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM VIRGINIA JIMENEZ DE VELASQUEZ,ALDEA CEITILLAL CUBILETES,51691224,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2190-42,20-037,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERÍO EL TABLÓN ALDEA LAS POZAS,,CESAR HELAMAN GARCIA LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2191-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA PIEDRAS GORDAS,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2203-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,ALDEA CHIRAMAY,,ANGELA DEL ROSARIO GARCIA MARCOS,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2204-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO LOS PLANES ALDEA CHIRAMAY,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2270-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,VILLA DE QUETZALTEPEQUE,79440254,CESAR HELAMAN GARCIA LOPEZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2271-46,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,VILLA DE QUEZALTEPEQUE,79440254,CESAR HELAMAN GARCIA LOPEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2306-43,20-038,CHIQUIMULA,QUEZALTEPEQUE,EORM,CASERIO LA RUDA ALDEA CHIRAMAY,,ANGELA DEL ROSARIO GARCIA MARCOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2321-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,CASERIO LOS PLANES ALDEA CHIRAMAY,30058084,ANGELA DEL ROSARIO GARCIA MARCOS,DEISY KARINA MIGUEL MARTÍNEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2322-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA CEITILLAL CUBILETES,,CESAR HELAMAN GARCIA LOPEZ,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2324-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,CASERIO MORRO GRANDE ALDEA SAN NICOLAS,59091050,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2328-43,20-038,CHIQUIMULA,QUEZALTEPEQUE,EMRM,CASERIO CIMARRON ALDEA PALMILLA ARRIBA,,ANGELA DEL ROSARIO GARCIA MARCOS,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2329-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,EODP ANEXA A EORM,"CASERIO CAULOTES, ALDEA AZACUALPA",50095660,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2360-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,COLONIA SANTA FILOMENA ZONA 2 QUEZALTEPEQUE,79440254,CESAR HELAMAN GARCIA LOPEZ,REINALDO JOEL MARROQUIN TORRES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-09-2362-46,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,COLONIA SANTA FILOMENA ZONA 2 QUEZALTEPEQUE,79440254,CESAR HELAMAN GARCIA LOPEZ,REINALDO JOEL MARROQUIN TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-09-2363-46,20-038,CHIQUIMULA,QUEZALTEPEQUE,LICEO TECNICO QUEZALTEPEQUE,9 CALLEJON 1-72 ZONA 1,55101659,ANGELA DEL ROSARIO GARCIA MARCOS,JUAN LUIS MIGUEL AGOSTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-09-2388-42,20-038,CHIQUIMULA,QUEZALTEPEQUE,ESCUELA MUNICIPAL DE PARVULOS ANEXA A EORM,ALDEA AZACUALPA,,ANGELA DEL ROSARIO GARCIA MARCOS,,PARVULOS,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2389-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INEB TELESECUNDARIA,ALDEA JAVILLAL,40770739,CESAR HELAMAN GARCIA LOPEZ,CARLOS ABEL MARCOS GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0001-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO EL MOJON ALDEA EL CARRIZAL,,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0002-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO VALLE DE LA ESCUELA ALDEA TICANLU,,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0003-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO VALLE NUEVO AGUA ZARCA ARRIBA,31654693,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0004-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO LOS GONZALEZ ALDEA AGUA ZARCA ARRIBA,40256928,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0005-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO LOS MOLINA ALDEA TIZUBIN,45084701,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0006-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO LOS LAZARO DE LA ALDEA LOMAS ARRIBA,45831448,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0007-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO LOS PEREZ ALDEA TIZUBIN,30121464,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0008-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,CASERIO LOS MARTINEZ ALDEA AGUA ZARCA,30899638,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0009-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A EORM,ALDEA PUEBLO NUEVO,53680351,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0010-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A EORM,ALDEA ESCALON,,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0011-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A EORM,ALDEA AGUA ZARCA ARRIBA,,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0012-45,20-011,CHIQUIMULA,SAN JACINTO,INEB,BARRIO EL CALVARIO SAN JACINTO,32445900,JOSE ROLANDO DIAZ HERNANDEZ,---,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0013-46,20-011,CHIQUIMULA,SAN JACINTO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL CENTRO SAN JACINTO,,JOSE ROLANDO DIAZ HERNANDEZ,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0014-45,20-025,CHIQUIMULA,SAN JACINTO,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA EL CARRIZAL,58654466,BYRON HORACIO SARCEÑO ZEPEDA,PRISCILA ESTELA GONZÁLEZ ALONZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0015-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A EORM,"CASERIO VALLE DE LA ESCUELA, ALDEA TICANLU",30553640,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0016-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A EORM,"CASERIO EL MOJON, ALDEA CARRIZAL",,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0017-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A EORM,"CASERIO LOS MARTINEZ, ALDEA AGUA ZARCA",,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0018-45,20-025,CHIQUIMULA,SAN JACINTO,INEB DE TELESECUNDARIA,ALDEA ZAPOTE ARRIBA,57006526,BYRON HORACIO SARCEÑO ZEPEDA,AUNER ALFREDO SOLIS VILLEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0019-42,20-011,CHIQUIMULA,SAN JACINTO,EODP,ALDEA LOMAS ARRIBA,53680351,JOSE ROLANDO DIAZ HERNANDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-10-0020-46,20-030,CHIQUIMULA,SAN JACINTO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- FUNCAFE,ALDEA TIZUBÍN,55372091,VILMA ESPERANZA LOPEZ INTERIANO,ZUCELY MARILÍ VENTURA RAMOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-10-0409-42,20-011,CHIQUIMULA,SAN JACINTO,EODP ANEXA A ESCUELA URBANA MIXTA JOSE ANGEL PALMA,BARRIO EL CALVARIO SAN JACINTO,53651041,JOSE ROLANDO DIAZ HERNANDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0410-43,20-011,CHIQUIMULA,SAN JACINTO,EOUM 'JOSE ANGEL PALMA',SAN JACINTO,31267147,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0411-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA DOLORES,46606066,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0412-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA LA MAJADA,46512717,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0413-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA PASTORES,30376383,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0414-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA AGUA ZARCA,49611947,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0415-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA SANTA CRUZ,31525359,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0416-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA TICANLU,40189502,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0417-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA ZAPOTE ARRIBA,32241433,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0418-43,20-011,CHIQUIMULA,SAN JACINTO,EORM JOSE ESTEBAN VILLEDA FUENTES,ALDEA TIZUBIN,56268375,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0419-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA EL CARRIZAL,48081225,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0420-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA LOMAS,49456967,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0421-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA EL ESCALON,50583315,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0422-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA PUEBLO NUEVO,,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0423-43,20-011,CHIQUIMULA,SAN JACINTO,EORM,ALDEA AGUA ZARCA ARRIBA,45020130,JOSE ROLANDO DIAZ HERNANDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
